video_name,frame_number,angle_group,angle_value,categories
18.mp4,38,group1,45.5249252,case1
18.mp4,39,group1,45.62475183,case1
18.mp4,40,group1,46.8602989,case1
18.mp4,41,group1,47.80190194,case1
18.mp4,42,group1,48.61245415,case1
18.mp4,43,group1,48.61245415,case1
18.mp4,44,group1,49.75614201,case1
18.mp4,45,group1,52.61271837,case1
18.mp4,46,group1,54.39562655,case1
18.mp4,47,group1,56.47842102,case1
18.mp4,48,group1,58.90351042,case1
18.mp4,49,group1,58.90351042,case1
18.mp4,50,group1,62.38435241,case1
18.mp4,51,group1,68.17366173,case1
18.mp4,52,group1,74.09514204,case1
18.mp4,53,group1,75.93488764,case1
18.mp4,54,group1,75.93488764,case1
18.mp4,55,group1,77.95792821,case1
18.mp4,56,group1,80.31207585,case1
18.mp4,57,group1,85.11482581,case1
18.mp4,58,group1,86.9372364,case1
18.mp4,59,group1,88.29713389,case1
18.mp4,60,group1,88.29713389,case1
18.mp4,61,group1,89.65668305,case1
18.mp4,62,group1,88.76909996,case1
18.mp4,1,group2,20.34740675,case1
18.mp4,2,group2,20.22427892,case1
18.mp4,3,group2,19.91532215,case1
18.mp4,4,group2,19.91532215,case1
18.mp4,5,group2,20.51835955,case1
18.mp4,6,group2,20.45519396,case1
18.mp4,7,group2,20.32713474,case1
18.mp4,8,group2,19.79731014,case1
18.mp4,9,group2,19.0786513,case1
18.mp4,10,group2,19.0786513,case1
18.mp4,11,group2,16.49759111,case1
18.mp4,12,group2,15.86610597,case1
18.mp4,13,group2,15.7681474,case1
18.mp4,14,group2,15.91686111,case1
18.mp4,15,group2,15.91686111,case1
18.mp4,16,group2,13.42798115,case1
18.mp4,17,group2,10.1592302,case1
18.mp4,18,group2,10.5378071,case1
18.mp4,19,group2,10.23103598,case1
18.mp4,20,group2,10.34737459,case1
18.mp4,21,group2,10.34737459,case1
18.mp4,22,group2,8.803792821,case1
18.mp4,23,group2,6.077345229,case1
18.mp4,24,group2,7.448526196,case1
18.mp4,25,group2,6.453702313,case1
18.mp4,26,group2,6.453702313,case1
18.mp4,27,group2,6.009835639,case1
18.mp4,28,group2,4.462387981,case1
18.mp4,29,group2,3.493669081,case1
18.mp4,30,group2,3.225509024,case1
18.mp4,31,group2,3.095475883,case1
18.mp4,32,group2,3.095475883,case1
18.mp4,33,group2,3.545025274,case1
18.mp4,34,group2,3.649151507,case1
18.mp4,35,group2,3.713416757,case1
18.mp4,36,group2,3.854453334,case1
18.mp4,37,group2,3.836380653,case1
18.mp4,38,group2,3.836380653,case1
18.mp4,39,group2,4.049639649,case1
18.mp4,40,group2,4.974098923,case1
18.mp4,41,group2,6.057578662,case1
18.mp4,42,group2,7.438178459,case1
18.mp4,43,group2,7.438178459,case1
18.mp4,44,group2,7.842703243,case1
18.mp4,45,group2,9.364599163,case1
18.mp4,46,group2,9.49048638,case1
18.mp4,47,group2,9.467933095,case1
18.mp4,48,group2,10.27065791,case1
18.mp4,49,group2,10.27065791,case1
18.mp4,50,group2,10.20297073,case1
18.mp4,51,group2,11.41636067,case1
18.mp4,52,group2,12.71775759,case1
18.mp4,53,group2,12.80081269,case1
18.mp4,54,group2,12.80081269,case1
18.mp4,55,group2,13.29684835,case1
18.mp4,56,group2,15.02617712,case1
18.mp4,57,group2,17.58039466,case1
18.mp4,58,group2,18.49802374,case1
18.mp4,59,group2,19.64318692,case1
18.mp4,60,group2,19.64318692,case1
18.mp4,61,group2,21.02690128,case1
18.mp4,62,group2,22.67829076,case1
19.mp4,1,group1,89.05880927,case1
19.mp4,2,group1,90.01959149,case1
19.mp4,3,group1,91.32936222,case1
19.mp4,4,group1,92.96897645,case1
19.mp4,5,group1,93.74763851,case1
19.mp4,6,group1,93.75997383,case1
19.mp4,7,group1,93.6194222,case1
19.mp4,8,group1,93.66676224,case1
19.mp4,9,group1,93.66676224,case1
19.mp4,10,group1,92.40353924,case1
19.mp4,11,group1,91.13677138,case1
19.mp4,12,group1,90.00895005,case1
19.mp4,13,group1,89.54627304,case1
19.mp4,14,group1,86.80613092,case1
19.mp4,15,group1,77.94912409,case1
19.mp4,16,group1,74.35529712,case1
19.mp4,17,group1,70.94738106,case1
19.mp4,18,group1,67.29436367,case1
19.mp4,19,group1,63.77226734,case1
19.mp4,20,group1,59.29527641,case1
19.mp4,21,group1,58.46529914,case1
19.mp4,22,group1,52.58950938,case1
19.mp4,23,group1,50.00307384,case1
19.mp4,24,group1,50.00307384,case1
19.mp4,25,group1,46.6748456,case1
19.mp4,26,group1,44.46797391,case1
19.mp4,27,group1,44.7435618,case1
19.mp4,28,group1,46.30994957,case1
19.mp4,29,group1,47.30509789,case1
19.mp4,30,group1,47.06244859,case1
19.mp4,31,group1,46.46828019,case1
19.mp4,32,group1,46.11923362,case1
19.mp4,33,group1,46.49227123,case1
19.mp4,34,group1,46.75382649,case1
19.mp4,35,group1,47.55569753,case1
19.mp4,36,group1,48.09268359,case1
19.mp4,37,group1,48.47153369,case1
19.mp4,38,group1,48.03111968,case1
19.mp4,39,group1,49.78016378,case1
19.mp4,40,group1,49.78016378,case1
19.mp4,41,group1,57.08042706,case1
19.mp4,42,group1,61.52555174,case1
19.mp4,43,group1,61.5898648,case1
19.mp4,44,group1,64.09012385,case1
19.mp4,45,group1,66.36372307,case1
19.mp4,46,group1,72.11726269,case1
19.mp4,47,group1,75.04005773,case1
19.mp4,48,group1,77.44240602,case1
19.mp4,49,group1,79.78344653,case1
19.mp4,50,group1,82.45713091,case1
19.mp4,51,group1,84.15605167,case1
19.mp4,52,group1,86.61036403,case1
19.mp4,53,group1,87.27222303,case1
19.mp4,54,group1,89.24553981,case1
19.mp4,55,group1,89.24553981,case1
19.mp4,56,group1,90.71773927,case1
19.mp4,57,group1,90.88417732,case1
19.mp4,58,group1,92.42961008,case1
19.mp4,59,group1,93.9451266,case1
19.mp4,60,group1,95.37947999,case1
19.mp4,61,group1,96.28147477,case1
19.mp4,62,group1,96.97361199,case1
19.mp4,1,group2,23.58982049,case1
19.mp4,2,group2,23.66879796,case1
19.mp4,3,group2,24.7211457,case1
19.mp4,4,group2,25.21936702,case1
19.mp4,5,group2,25.03739712,case1
19.mp4,6,group2,24.37206156,case1
19.mp4,7,group2,23.26474446,case1
19.mp4,8,group2,22.14722989,case1
19.mp4,9,group2,22.14722989,case1
19.mp4,10,group2,18.48314759,case1
19.mp4,11,group2,17.7403372,case1
19.mp4,12,group2,16.98678975,case1
19.mp4,13,group2,15.3581448,case1
19.mp4,14,group2,13.22325306,case1
19.mp4,15,group2,10.91105644,case1
19.mp4,16,group2,9.843149537,case1
19.mp4,17,group2,9.332367501,case1
19.mp4,18,group2,8.092346657,case1
19.mp4,19,group2,7.059915753,case1
19.mp4,20,group2,5.868102384,case1
19.mp4,21,group2,3.190750192,case1
19.mp4,22,group2,4.70897147,case1
19.mp4,23,group2,4.330401405,case1
19.mp4,24,group2,4.330401405,case1
19.mp4,25,group2,2.49961701,case1
19.mp4,26,group2,1.766635259,case1
19.mp4,27,group2,1.635714193,case1
19.mp4,28,group2,2.06238245,case1
19.mp4,29,group2,1.942116479,case1
19.mp4,30,group2,2.315891751,case1
19.mp4,31,group2,2.326915677,case1
19.mp4,32,group2,3.072239579,case1
19.mp4,33,group2,3.099273468,case1
19.mp4,34,group2,3.042255049,case1
19.mp4,35,group2,4.08359935,case1
19.mp4,36,group2,4.172548904,case1
19.mp4,37,group2,4.110387352,case1
19.mp4,38,group2,4.563269875,case1
19.mp4,39,group2,4.509509456,case1
19.mp4,40,group2,4.509509456,case1
19.mp4,41,group2,5.845405665,case1
19.mp4,42,group2,7.590628281,case1
19.mp4,43,group2,7.572808318,case1
19.mp4,44,group2,7.712431045,case1
19.mp4,45,group2,8.313549163,case1
19.mp4,46,group2,9.713867717,case1
19.mp4,47,group2,9.59445552,case1
19.mp4,48,group2,10.54384498,case1
19.mp4,49,group2,10.72875187,case1
19.mp4,50,group2,13.66300796,case1
19.mp4,51,group2,14.45699013,case1
19.mp4,52,group2,15.72582071,case1
19.mp4,53,group2,16.9265748,case1
19.mp4,54,group2,18.10897617,case1
19.mp4,55,group2,18.10897617,case1
19.mp4,56,group2,21.76622828,case1
19.mp4,57,group2,23.49375388,case1
19.mp4,58,group2,24.43073289,case1
19.mp4,59,group2,25.68089656,case1
19.mp4,60,group2,26.3013168,case1
19.mp4,61,group2,26.51085334,case1
19.mp4,62,group2,26.29534038,case1
21.mp4,1,group1,167.6919085,case2
21.mp4,2,group1,168.7390311,case2
21.mp4,3,group1,168.7390311,case2
21.mp4,4,group1,168.9138157,case2
21.mp4,5,group1,169.5038074,case2
21.mp4,6,group1,170.8726183,case2
21.mp4,7,group1,170.8726183,case2
21.mp4,8,group1,169.1951785,case2
21.mp4,9,group1,166.6536924,case2
21.mp4,10,group1,166.6536924,case2
21.mp4,11,group1,162.7283144,case2
21.mp4,12,group1,157.4370488,case2
21.mp4,13,group1,157.4370488,case2
21.mp4,14,group1,139.4184087,case2
21.mp4,15,group1,131.2300774,case2
21.mp4,16,group1,121.3099517,case2
21.mp4,17,group1,121.3099517,case2
21.mp4,18,group1,97.99743002,case2
21.mp4,19,group1,89.28223842,case2
21.mp4,20,group1,89.28223842,case2
21.mp4,21,group1,78.10306973,case2
21.mp4,22,group1,70.59844719,case2
21.mp4,23,group1,64.98392241,case2
21.mp4,24,group1,64.98392241,case2
21.mp4,25,group1,53.46124643,case2
21.mp4,26,group1,46.05716427,case2
21.mp4,27,group1,46.05716427,case2
21.mp4,28,group1,42.16614552,case2
21.mp4,29,group1,42.08673774,case2
21.mp4,30,group1,42.08673774,case2
21.mp4,31,group1,41.91236301,case2
21.mp4,32,group1,41.9224512,case2
21.mp4,33,group1,42.99545001,case2
21.mp4,34,group1,42.99545001,case2
21.mp4,35,group1,50.52170376,case2
21.mp4,36,group1,60.65233938,case2
21.mp4,37,group1,60.65233938,case2
21.mp4,38,group1,69.56193183,case2
21.mp4,39,group1,78.32680623,case2
21.mp4,40,group1,78.32680623,case2
21.mp4,41,group1,90.15258893,case2
21.mp4,42,group1,108.6491988,case2
21.mp4,43,group1,119.3782785,case2
21.mp4,44,group1,119.3782785,case2
21.mp4,45,group1,123.4725262,case2
21.mp4,46,group1,132.0839194,case2
21.mp4,47,group1,132.0839194,case2
21.mp4,48,group1,146.558948,case2
21.mp4,49,group1,153.871895,case2
21.mp4,50,group1,159.3006386,case2
21.mp4,51,group1,159.3006386,case2
21.mp4,52,group1,169.0828219,case2
21.mp4,53,group1,171.0782617,case2
21.mp4,54,group1,171.0782617,case2
21.mp4,55,group1,172.7530104,case2
21.mp4,56,group1,172.7896885,case2
21.mp4,57,group1,172.7896885,case2
21.mp4,58,group1,174.740691,case2
21.mp4,59,group1,176.0151497,case2
21.mp4,60,group1,177.0055135,case2
21.mp4,61,group1,177.0055135,case2
21.mp4,62,group1,176.861014,case2
21.mp4,1,group2,0.902035763,case2
21.mp4,2,group2,0.563019323,case2
21.mp4,3,group2,0.563019323,case2
21.mp4,4,group2,0.374519763,case2
21.mp4,5,group2,0.753738696,case2
21.mp4,6,group2,0.256480434,case2
21.mp4,7,group2,0.256480434,case2
21.mp4,8,group2,0.560820003,case2
21.mp4,9,group2,0.03536672,case2
21.mp4,10,group2,0.03536672,case2
21.mp4,11,group2,2.772387444,case2
21.mp4,12,group2,3.959692888,case2
21.mp4,13,group2,3.959692888,case2
21.mp4,14,group2,6.461085747,case2
21.mp4,15,group2,7.541799259,case2
21.mp4,16,group2,7.706440969,case2
21.mp4,17,group2,7.706440969,case2
21.mp4,18,group2,4.9425776,case2
21.mp4,19,group2,2.917433342,case2
21.mp4,20,group2,2.917433342,case2
21.mp4,21,group2,1.881983494,case2
21.mp4,22,group2,1.006353242,case2
21.mp4,23,group2,0.93044935,case2
21.mp4,24,group2,0.93044935,case2
21.mp4,25,group2,6.174327085,case2
21.mp4,26,group2,5.82607623,case2
21.mp4,27,group2,5.82607623,case2
21.mp4,28,group2,6.301170528,case2
21.mp4,29,group2,6.774646072,case2
21.mp4,30,group2,6.774646072,case2
21.mp4,31,group2,7.112235002,case2
21.mp4,32,group2,6.480278579,case2
21.mp4,33,group2,5.337348874,case2
21.mp4,34,group2,5.337348874,case2
21.mp4,35,group2,1.159281178,case2
21.mp4,36,group2,3.019046066,case2
21.mp4,37,group2,3.019046066,case2
21.mp4,38,group2,1.797548695,case2
21.mp4,39,group2,0.8647361,case2
21.mp4,40,group2,0.8647361,case2
21.mp4,41,group2,2.841386015,case2
21.mp4,42,group2,1.158024423,case2
21.mp4,43,group2,2.418276287,case2
21.mp4,44,group2,2.418276287,case2
21.mp4,45,group2,1.57893483,case2
21.mp4,46,group2,2.713156044,case2
21.mp4,47,group2,2.713156044,case2
21.mp4,48,group2,5.836977212,case2
21.mp4,49,group2,7.141502362,case2
21.mp4,50,group2,7.165018704,case2
21.mp4,51,group2,7.165018704,case2
21.mp4,52,group2,7.764477086,case2
21.mp4,53,group2,6.789255846,case2
21.mp4,54,group2,6.789255846,case2
21.mp4,55,group2,5.703467504,case2
21.mp4,56,group2,3.949140246,case2
21.mp4,57,group2,3.949140246,case2
21.mp4,58,group2,4.497891304,case2
21.mp4,59,group2,4.088803954,case2
21.mp4,60,group2,4.744946077,case2
21.mp4,61,group2,4.744946077,case2
21.mp4,62,group2,4.358261747,case2
212.mp4,1,group1,175.7996163,case2
212.mp4,2,group1,175.7996163,case2
212.mp4,3,group1,175.7996163,case2
212.mp4,4,group1,175.7122172,case2
212.mp4,5,group1,175.7122172,case2
212.mp4,6,group1,175.7122172,case2
212.mp4,7,group1,175.7122172,case2
212.mp4,8,group1,176.8381602,case2
212.mp4,9,group1,176.8381602,case2
212.mp4,10,group1,176.8381602,case2
212.mp4,11,group1,176.8381602,case2
212.mp4,12,group1,176.964464,case2
212.mp4,13,group1,176.964464,case2
212.mp4,14,group1,176.964464,case2
212.mp4,15,group1,176.964464,case2
212.mp4,16,group1,176.964464,case2
212.mp4,17,group1,176.470614,case2
212.mp4,18,group1,176.470614,case2
212.mp4,19,group1,176.470614,case2
212.mp4,20,group1,176.470614,case2
212.mp4,21,group1,173.5397525,case2
212.mp4,22,group1,173.5397525,case2
212.mp4,23,group1,173.5397525,case2
212.mp4,24,group1,173.5397525,case2
212.mp4,25,group1,170.5709152,case2
212.mp4,26,group1,170.5709152,case2
212.mp4,27,group1,170.5709152,case2
212.mp4,28,group1,170.5709152,case2
212.mp4,29,group1,170.5709152,case2
212.mp4,30,group1,166.5221703,case2
212.mp4,31,group1,166.5221703,case2
212.mp4,32,group1,166.5221703,case2
212.mp4,33,group1,166.5221703,case2
212.mp4,34,group1,164.1686647,case2
212.mp4,35,group1,164.1686647,case2
212.mp4,36,group1,164.1686647,case2
212.mp4,37,group1,164.1686647,case2
212.mp4,38,group1,164.1686647,case2
212.mp4,39,group1,158.5784964,case2
212.mp4,40,group1,158.5784964,case2
212.mp4,41,group1,158.5784964,case2
212.mp4,42,group1,158.5784964,case2
212.mp4,43,group1,147.430767,case2
212.mp4,44,group1,147.430767,case2
212.mp4,45,group1,147.430767,case2
212.mp4,46,group1,147.430767,case2
212.mp4,47,group1,138.0777109,case2
212.mp4,48,group1,138.0777109,case2
212.mp4,49,group1,138.0777109,case2
212.mp4,50,group1,138.0777109,case2
212.mp4,51,group1,138.0777109,case2
212.mp4,52,group1,131.692331,case2
212.mp4,53,group1,131.692331,case2
212.mp4,54,group1,131.692331,case2
212.mp4,55,group1,131.692331,case2
212.mp4,56,group1,121.8867885,case2
212.mp4,57,group1,121.8867885,case2
212.mp4,58,group1,121.8867885,case2
212.mp4,59,group1,121.8867885,case2
212.mp4,60,group1,72.86316716,case2
212.mp4,61,group1,72.86316716,case2
212.mp4,62,group1,72.86316716,case2
212.mp4,1,group2,0.733166166,case2
212.mp4,2,group2,0.733166166,case2
212.mp4,3,group2,0.733166166,case2
212.mp4,4,group2,0.479240223,case2
212.mp4,5,group2,0.479240223,case2
212.mp4,6,group2,0.479240223,case2
212.mp4,7,group2,0.479240223,case2
212.mp4,8,group2,0.479240223,case2
212.mp4,9,group2,0.22674179,case2
212.mp4,10,group2,0.22674179,case2
212.mp4,11,group2,0.22674179,case2
212.mp4,12,group2,0.22674179,case2
212.mp4,13,group2,0.281103265,case2
212.mp4,14,group2,0.281103265,case2
212.mp4,15,group2,0.281103265,case2
212.mp4,16,group2,0.281103265,case2
212.mp4,17,group2,0.281103265,case2
212.mp4,18,group2,0.245709225,case2
212.mp4,19,group2,0.245709225,case2
212.mp4,20,group2,0.245709225,case2
212.mp4,21,group2,0.245709225,case2
212.mp4,22,group2,0.245709225,case2
212.mp4,23,group2,0.10396914,case2
212.mp4,24,group2,0.10396914,case2
212.mp4,25,group2,0.10396914,case2
212.mp4,26,group2,0.10396914,case2
212.mp4,27,group2,0.410706105,case2
212.mp4,28,group2,0.410706105,case2
212.mp4,29,group2,0.410706105,case2
212.mp4,30,group2,0.410706105,case2
212.mp4,31,group2,0.410706105,case2
212.mp4,32,group2,1.425904442,case2
212.mp4,33,group2,1.425904442,case2
212.mp4,34,group2,1.425904442,case2
212.mp4,35,group2,1.425904442,case2
212.mp4,36,group2,1.425904442,case2
212.mp4,37,group2,1.430596782,case2
212.mp4,38,group2,1.430596782,case2
212.mp4,39,group2,1.430596782,case2
212.mp4,40,group2,1.430596782,case2
212.mp4,41,group2,1.328171265,case2
212.mp4,42,group2,1.328171265,case2
212.mp4,43,group2,1.328171265,case2
212.mp4,44,group2,1.328171265,case2
212.mp4,45,group2,1.328171265,case2
212.mp4,46,group2,3.164822793,case2
212.mp4,47,group2,3.164822793,case2
212.mp4,48,group2,3.164822793,case2
212.mp4,49,group2,3.164822793,case2
212.mp4,50,group2,3.164822793,case2
212.mp4,51,group2,3.990025758,case2
212.mp4,52,group2,3.990025758,case2
212.mp4,53,group2,3.990025758,case2
212.mp4,54,group2,3.990025758,case2
212.mp4,55,group2,3.326616314,case2
212.mp4,56,group2,3.326616314,case2
212.mp4,57,group2,3.326616314,case2
212.mp4,58,group2,3.326616314,case2
212.mp4,59,group2,3.326616314,case2
212.mp4,60,group2,4.184139735,case2
212.mp4,61,group2,4.184139735,case2
212.mp4,62,group2,4.184139735,case2
213.mp4,1,group1,173.5057928,case2
213.mp4,2,group1,173.5057928,case2
213.mp4,3,group1,173.5057928,case2
213.mp4,4,group1,173.5057928,case2
213.mp4,5,group1,173.5057928,case2
213.mp4,6,group1,173.5057928,case2
213.mp4,7,group1,173.5057928,case2
213.mp4,8,group1,173.5057928,case2
213.mp4,9,group1,174.1770229,case2
213.mp4,10,group1,174.1770229,case2
213.mp4,11,group1,174.1770229,case2
213.mp4,12,group1,174.1770229,case2
213.mp4,13,group1,174.1770229,case2
213.mp4,14,group1,174.1770229,case2
213.mp4,15,group1,174.1770229,case2
213.mp4,16,group1,174.1770229,case2
213.mp4,17,group1,174.1770229,case2
213.mp4,18,group1,174.1770229,case2
213.mp4,19,group1,174.1770229,case2
213.mp4,20,group1,174.1770229,case2
213.mp4,21,group1,174.1770229,case2
213.mp4,22,group1,174.1770229,case2
213.mp4,23,group1,174.1770229,case2
213.mp4,24,group1,176.144814,case2
213.mp4,25,group1,176.144814,case2
213.mp4,26,group1,176.144814,case2
213.mp4,27,group1,176.144814,case2
213.mp4,28,group1,176.144814,case2
213.mp4,29,group1,176.144814,case2
213.mp4,30,group1,176.144814,case2
213.mp4,31,group1,176.144814,case2
213.mp4,32,group1,176.144814,case2
213.mp4,33,group1,176.144814,case2
213.mp4,34,group1,176.144814,case2
213.mp4,35,group1,176.144814,case2
213.mp4,36,group1,176.144814,case2
213.mp4,37,group1,176.144814,case2
213.mp4,38,group1,176.144814,case2
213.mp4,39,group1,176.144814,case2
213.mp4,40,group1,175.0884023,case2
213.mp4,41,group1,175.0884023,case2
213.mp4,42,group1,175.0884023,case2
213.mp4,43,group1,175.0884023,case2
213.mp4,44,group1,175.0884023,case2
213.mp4,45,group1,175.0884023,case2
213.mp4,46,group1,175.0884023,case2
213.mp4,47,group1,175.0884023,case2
213.mp4,48,group1,175.0884023,case2
213.mp4,49,group1,175.0884023,case2
213.mp4,50,group1,175.0884023,case2
213.mp4,51,group1,175.0884023,case2
213.mp4,52,group1,175.0884023,case2
213.mp4,53,group1,175.0884023,case2
213.mp4,54,group1,175.0884023,case2
213.mp4,55,group1,175.1392053,case2
213.mp4,56,group1,175.1392053,case2
213.mp4,57,group1,175.1392053,case2
213.mp4,58,group1,175.1392053,case2
213.mp4,59,group1,175.1392053,case2
213.mp4,60,group1,175.1392053,case2
213.mp4,61,group1,175.1392053,case2
213.mp4,62,group1,175.1392053,case2
213.mp4,1,group2,0.186648579,case2
213.mp4,2,group2,0.186648579,case2
213.mp4,3,group2,0.186648579,case2
213.mp4,4,group2,0.186648579,case2
213.mp4,5,group2,0.186648579,case2
213.mp4,6,group2,0.186648579,case2
213.mp4,7,group2,0.186648579,case2
213.mp4,8,group2,0.186648579,case2
213.mp4,9,group2,0.446687542,case2
213.mp4,10,group2,0.446687542,case2
213.mp4,11,group2,0.446687542,case2
213.mp4,12,group2,0.446687542,case2
213.mp4,13,group2,0.446687542,case2
213.mp4,14,group2,0.446687542,case2
213.mp4,15,group2,0.446687542,case2
213.mp4,16,group2,0.446687542,case2
213.mp4,17,group2,0.446687542,case2
213.mp4,18,group2,0.446687542,case2
213.mp4,19,group2,0.446687542,case2
213.mp4,20,group2,0.446687542,case2
213.mp4,21,group2,0.446687542,case2
213.mp4,22,group2,0.446687542,case2
213.mp4,23,group2,0.446687542,case2
213.mp4,24,group2,0.501800338,case2
213.mp4,25,group2,0.501800338,case2
213.mp4,26,group2,0.501800338,case2
213.mp4,27,group2,0.501800338,case2
213.mp4,28,group2,0.501800338,case2
213.mp4,29,group2,0.501800338,case2
213.mp4,30,group2,0.501800338,case2
213.mp4,31,group2,0.501800338,case2
213.mp4,32,group2,0.501800338,case2
213.mp4,33,group2,0.501800338,case2
213.mp4,34,group2,0.501800338,case2
213.mp4,35,group2,0.501800338,case2
213.mp4,36,group2,0.501800338,case2
213.mp4,37,group2,0.501800338,case2
213.mp4,38,group2,0.501800338,case2
213.mp4,39,group2,0.501800338,case2
213.mp4,40,group2,0.089687214,case2
213.mp4,41,group2,0.089687214,case2
213.mp4,42,group2,0.089687214,case2
213.mp4,43,group2,0.089687214,case2
213.mp4,44,group2,0.089687214,case2
213.mp4,45,group2,0.089687214,case2
213.mp4,46,group2,0.089687214,case2
213.mp4,47,group2,0.089687214,case2
213.mp4,48,group2,0.089687214,case2
213.mp4,49,group2,0.089687214,case2
213.mp4,50,group2,0.089687214,case2
213.mp4,51,group2,0.089687214,case2
213.mp4,52,group2,0.089687214,case2
213.mp4,53,group2,0.089687214,case2
213.mp4,54,group2,0.089687214,case2
213.mp4,55,group2,0.172448616,case2
213.mp4,56,group2,0.172448616,case2
213.mp4,57,group2,0.172448616,case2
213.mp4,58,group2,0.172448616,case2
213.mp4,59,group2,0.172448616,case2
213.mp4,60,group2,0.172448616,case2
213.mp4,61,group2,0.172448616,case2
